Severity,RaisedBy,Description,Program,RaisedAt,ResolvedAt,Duration
Warning,M2,condition-BLARF!,,2012-09-28T18:28:05Z,2012-09-28T18:28:06Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:28:12Z,2012-09-28T18:28:13Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:28:19Z,2012-09-28T18:28:20Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:28:26Z,2012-09-28T18:28:27Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:28:33Z,2012-09-28T18:28:34Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:28:39Z,2012-09-28T18:28:41Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:28:46Z,2012-09-28T18:28:48Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:28:53Z,2012-09-28T18:28:55Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:29:00Z,2012-09-28T18:29:02Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:29:07Z,2012-09-28T18:29:09Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:29:14Z,2012-09-28T18:29:15Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:29:21Z,2012-09-28T18:29:22Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:29:28Z,2012-09-28T18:29:29Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:43:13Z,2012-09-28T18:43:14Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:43:19Z,2012-09-28T18:43:21Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:43:26Z,2012-09-28T18:43:27Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:43:32Z,2012-09-28T18:43:34Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:43:39Z,2012-09-28T18:43:40Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:43:45Z,2012-09-28T18:43:47Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:43:51Z,2012-09-28T18:43:53Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:43:58Z,2012-09-28T18:43:59Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:44:04Z,2012-09-28T18:44:06Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:44:10Z,2012-09-28T18:44:12Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:44:17Z,2012-09-28T18:44:18Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:44:23Z,2012-09-28T18:44:25Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:44:30Z,2012-09-28T18:44:31Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:44:36Z,2012-09-28T18:44:37Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:44:42Z,2012-09-28T18:44:43Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:44:48Z,2012-09-28T18:44:50Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:44:55Z,2012-09-28T18:44:56Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:45:01Z,2012-09-28T18:45:02Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:45:07Z,2012-09-28T18:45:09Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:45:13Z,2012-09-28T18:45:15Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:45:20Z,2012-09-28T18:45:21Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:45:26Z,2012-09-28T18:45:28Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:45:32Z,2012-09-28T18:45:34Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:45:39Z,2012-09-28T18:45:40Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:45:45Z,2012-09-28T18:45:46Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:45:51Z,2012-09-28T18:45:52Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:45:57Z,2012-09-28T18:45:59Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:46:04Z,2012-09-28T18:46:05Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:46:10Z,2012-09-28T18:46:11Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:46:16Z,2012-09-28T18:46:17Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:46:22Z,2012-09-28T18:46:24Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:46:28Z,2012-09-28T18:46:30Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:46:35Z,2012-09-28T18:46:36Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:46:41Z,2012-09-28T18:46:42Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:46:47Z,2012-09-28T18:46:48Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:46:53Z,2012-09-28T18:46:55Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:47:00Z,2012-09-28T18:47:01Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:47:06Z,2012-09-28T18:47:07Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:47:12Z,2012-09-28T18:47:13Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:47:18Z,2012-09-28T18:47:20Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:47:24Z,2012-09-28T18:47:26Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:47:31Z,2012-09-28T18:47:32Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:47:37Z,2012-09-28T18:47:38Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:47:43Z,2012-09-28T18:47:44Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:47:49Z,2012-09-28T18:47:51Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:47:55Z,2012-09-28T18:47:57Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:48:02Z,2012-09-28T18:48:03Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:48:08Z,2012-09-28T18:48:09Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:48:14Z,2012-09-28T18:48:16Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:48:20Z,2012-09-28T18:48:22Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:48:27Z,2012-09-28T18:48:28Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:48:33Z,2012-09-28T18:48:34Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:48:39Z,2012-09-28T18:48:40Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:48:45Z,2012-09-28T18:48:47Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:48:51Z,2012-09-28T18:48:53Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:48:58Z,2012-09-28T18:48:59Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:49:04Z,2012-09-28T18:49:05Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:49:10Z,2012-09-28T18:49:11Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:49:16Z,2012-09-28T18:49:17Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:49:22Z,2012-09-28T18:49:24Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:49:28Z,2012-09-28T18:49:30Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:49:34Z,2012-09-28T18:49:36Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:49:41Z,2012-09-28T18:49:42Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:49:47Z,2012-09-28T18:49:48Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:49:53Z,2012-09-28T18:49:54Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:49:59Z,2012-09-28T18:50:00Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:50:05Z,2012-09-28T18:50:07Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:50:11Z,2012-09-28T18:50:13Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:50:17Z,2012-09-28T18:50:19Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:50:24Z,2012-09-28T18:50:25Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:50:30Z,2012-09-28T18:50:31Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:50:36Z,2012-09-28T18:50:37Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:50:42Z,2012-09-28T18:50:43Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:50:48Z,2012-09-28T18:50:49Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:50:54Z,2012-09-28T18:50:55Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:51:00Z,2012-09-28T18:51:01Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:51:06Z,2012-09-28T18:51:07Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:51:12Z,2012-09-28T18:51:13Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:51:18Z,2012-09-28T18:51:19Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:51:24Z,2012-09-28T18:51:26Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:51:30Z,2012-09-28T18:51:32Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:51:36Z,2012-09-28T18:51:38Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:51:42Z,2012-09-28T18:51:44Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:51:48Z,2012-09-28T18:51:50Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:51:54Z,2012-09-28T18:51:56Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:52:00Z,2012-09-28T18:52:02Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:52:06Z,2012-09-28T18:52:08Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T18:52:13Z,2012-09-28T18:52:14Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:52:19Z,2012-09-28T18:52:20Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:52:25Z,2012-09-28T18:52:26Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T18:52:31Z,2012-09-28T18:52:32Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:06:19Z,2012-09-28T19:06:21Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:06:25Z,2012-09-28T19:06:26Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:06:31Z,2012-09-28T19:06:32Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:06:36Z,2012-09-28T19:06:38Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:06:42Z,2012-09-28T19:06:43Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:06:48Z,2012-09-28T19:06:49Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:06:53Z,2012-09-28T19:06:55Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:06:59Z,2012-09-28T19:07:01Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:07:05Z,2012-09-28T19:07:06Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:07:11Z,2012-09-28T19:07:12Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:07:16Z,2012-09-28T19:07:17Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:07:21Z,2012-09-28T19:07:23Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:07:27Z,2012-09-28T19:07:28Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:07:32Z,2012-09-28T19:07:34Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:07:38Z,2012-09-28T19:07:39Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:07:43Z,2012-09-28T19:07:44Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:07:49Z,2012-09-28T19:07:50Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:07:54Z,2012-09-28T19:07:55Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:07:59Z,2012-09-28T19:08:01Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:08:05Z,2012-09-28T19:08:06Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:08:10Z,2012-09-28T19:08:12Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:08:16Z,2012-09-28T19:08:17Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:08:21Z,2012-09-28T19:08:22Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:08:27Z,2012-09-28T19:08:28Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:08:32Z,2012-09-28T19:08:33Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:08:37Z,2012-09-28T19:08:39Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:08:43Z,2012-09-28T19:08:44Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:08:48Z,2012-09-28T19:08:50Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:08:54Z,2012-09-28T19:08:55Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:08:59Z,2012-09-28T19:09:00Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:09:04Z,2012-09-28T19:09:06Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:09:10Z,2012-09-28T19:09:11Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:09:15Z,2012-09-28T19:09:16Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:09:21Z,2012-09-28T19:09:22Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:09:26Z,2012-09-28T19:09:27Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:09:31Z,2012-09-28T19:09:33Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:09:37Z,2012-09-28T19:09:38Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:09:42Z,2012-09-28T19:09:43Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:09:48Z,2012-09-28T19:09:49Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:09:53Z,2012-09-28T19:09:54Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:09:58Z,2012-09-28T19:10:00Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:10:04Z,2012-09-28T19:10:05Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:10:09Z,2012-09-28T19:10:10Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:10:14Z,2012-09-28T19:10:15Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:10:20Z,2012-09-28T19:10:21Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:10:25Z,2012-09-28T19:10:26Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:10:30Z,2012-09-28T19:10:32Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:10:36Z,2012-09-28T19:10:37Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:10:41Z,2012-09-28T19:10:42Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:10:46Z,2012-09-28T19:10:48Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:10:52Z,2012-09-28T19:10:53Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:10:57Z,2012-09-28T19:10:58Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:11:02Z,2012-09-28T19:11:04Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:11:08Z,2012-09-28T19:11:09Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:11:13Z,2012-09-28T19:11:14Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:11:18Z,2012-09-28T19:11:20Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:11:24Z,2012-09-28T19:11:25Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:11:29Z,2012-09-28T19:11:30Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:11:34Z,2012-09-28T19:11:35Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:11:39Z,2012-09-28T19:11:41Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:11:45Z,2012-09-28T19:11:46Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:11:50Z,2012-09-28T19:11:51Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:11:55Z,2012-09-28T19:11:57Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:12:01Z,2012-09-28T19:12:02Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:12:06Z,2012-09-28T19:12:07Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:12:11Z,2012-09-28T19:12:13Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:12:17Z,2012-09-28T19:12:18Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:12:22Z,2012-09-28T19:12:23Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:12:27Z,2012-09-28T19:12:28Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:12:32Z,2012-09-28T19:12:34Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:12:38Z,2012-09-28T19:12:39Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:12:43Z,2012-09-28T19:12:44Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:12:48Z,2012-09-28T19:12:49Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:12:53Z,2012-09-28T19:12:55Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:12:59Z,2012-09-28T19:13:00Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:13:04Z,2012-09-28T19:13:05Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:13:09Z,2012-09-28T19:13:11Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:13:15Z,2012-09-28T19:13:16Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:13:20Z,2012-09-28T19:13:21Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:13:25Z,2012-09-28T19:13:26Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:13:30Z,2012-09-28T19:13:32Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:13:36Z,2012-09-28T19:13:37Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:13:41Z,2012-09-28T19:13:42Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:13:46Z,2012-09-28T19:13:48Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:13:51Z,2012-09-28T19:13:53Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:13:57Z,2012-09-28T19:13:58Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:14:02Z,2012-09-28T19:14:03Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:14:07Z,2012-09-28T19:14:08Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:14:12Z,2012-09-28T19:14:14Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:14:17Z,2012-09-28T19:14:19Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:14:23Z,2012-09-28T19:14:24Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:14:28Z,2012-09-28T19:14:29Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:14:33Z,2012-09-28T19:14:34Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:14:38Z,2012-09-28T19:14:40Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:14:44Z,2012-09-28T19:14:45Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:14:49Z,2012-09-28T19:14:50Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:14:54Z,2012-09-28T19:14:55Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:14:59Z,2012-09-28T19:15:00Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:15:04Z,2012-09-28T19:15:06Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:15:10Z,2012-09-28T19:15:11Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:15:15Z,2012-09-28T19:15:16Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:29:17Z,2012-09-28T19:29:18Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:29:22Z,2012-09-28T19:29:23Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:29:26Z,2012-09-28T19:29:28Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:29:31Z,2012-09-28T19:29:32Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:29:36Z,2012-09-28T19:29:37Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:29:41Z,2012-09-28T19:29:42Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:29:46Z,2012-09-28T19:29:47Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:29:51Z,2012-09-28T19:29:52Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:29:56Z,2012-09-28T19:29:57Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:30:01Z,2012-09-28T19:30:02Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:30:06Z,2012-09-28T19:30:07Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:30:11Z,2012-09-28T19:30:12Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:30:16Z,2012-09-28T19:30:17Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:30:20Z,2012-09-28T19:30:21Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:30:25Z,2012-09-28T19:30:26Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:30:30Z,2012-09-28T19:30:31Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:30:35Z,2012-09-28T19:30:36Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:30:40Z,2012-09-28T19:30:41Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:30:45Z,2012-09-28T19:30:46Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:30:50Z,2012-09-28T19:30:51Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:30:54Z,2012-09-28T19:30:55Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:30:59Z,2012-09-28T19:31:00Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:31:04Z,2012-09-28T19:31:05Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:31:09Z,2012-09-28T19:31:10Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:31:14Z,2012-09-28T19:31:15Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:31:19Z,2012-09-28T19:31:20Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:31:23Z,2012-09-28T19:31:24Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:31:28Z,2012-09-28T19:31:29Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:31:33Z,2012-09-28T19:31:34Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:31:38Z,2012-09-28T19:31:39Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:31:43Z,2012-09-28T19:31:44Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:31:48Z,2012-09-28T19:31:49Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:31:52Z,2012-09-28T19:31:53Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:31:57Z,2012-09-28T19:31:58Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:32:02Z,2012-09-28T19:32:03Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:32:07Z,2012-09-28T19:32:08Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:32:12Z,2012-09-28T19:32:13Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:32:16Z,2012-09-28T19:32:17Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:32:21Z,2012-09-28T19:32:22Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:32:26Z,2012-09-28T19:32:27Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:32:30Z,2012-09-28T19:32:32Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:32:35Z,2012-09-28T19:32:36Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:32:40Z,2012-09-28T19:32:41Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:32:45Z,2012-09-28T19:32:46Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:32:50Z,2012-09-28T19:32:51Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:32:54Z,2012-09-28T19:32:56Z,00:00:02
Warning,M2,condition-BLARF!,,2012-09-28T19:32:59Z,2012-09-28T19:33:00Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:33:04Z,2012-09-28T19:33:05Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:33:09Z,2012-09-28T19:33:10Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:33:14Z,2012-09-28T19:33:15Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:33:19Z,2012-09-28T19:33:20Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:33:23Z,2012-09-28T19:33:24Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:33:28Z,2012-09-28T19:33:29Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:33:33Z,2012-09-28T19:33:34Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:33:38Z,2012-09-28T19:33:39Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:33:42Z,2012-09-28T19:33:43Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:33:47Z,2012-09-28T19:33:48Z,00:00:01
Warning,M2,condition-BLARF!,,2012-09-28T19:33:52Z,2012-09-28T19:33:53Z,00:00:01
